36	9249.42857142857	9258.68571428571	10948.1142857143	10848.3428571429	12493.0285714286	9164.57142857143	9421.71428571429	10324.8	10949.6571428571	12722.9142857143
37	9439.58571428571	9433.15714285714	11104.8428571429	11001.7285714286	12630.9857142857	9344.31428571429	9581.14285714286	10476	11110.3714285714	12874.2428571429
38	9629.74285714286	9607.62857142857	11261.5714285714	11155.1142857143	12768.9428571429	9524.05714285714	9740.57142857143	10627.2	11271.0857142857	13025.5714285714
39	9819.9	9782.1	11418.3	11308.5	12906.9	9703.8	9900	10778.4	11431.8	13176.9
40	10010.0571428571	9956.57142857143	11575.0285714286	11461.8857142857	13044.8571428571	9883.54285714286	10059.4285714286	10929.6	11592.5142857143	13328.2285714286
41	10200.2142857143	10131.0428571429	11731.7571428571	11615.2714285714	13182.8142857143	10063.2857142857	10218.8571428571	11080.8	11753.2285714286	13479.5571428571
42	10390.3714285714	10305.5142857143	11888.4857142857	11768.6571428571	13320.7714285714	10243.0285714286	10378.2857142857	11232	11913.9428571429	13630.8857142857
43	10580.5285714286	10479.9857142857	12045.2142857143	11922.0428571429	13458.7285714286	10422.7714285714	10537.7142857143	11383.2	12074.6571428571	13782.2142857143
44	10770.6857142857	10654.4571428571	12201.9428571429	12075.4285714286	13596.6857142857	10602.5142857143	10697.1428571429	11534.4	12235.3714285714	13933.5428571429
45	10960.8428571429	10828.9285714286	12358.6714285714	12228.8142857143	13734.6428571429	10782.2571428571	10856.5714285714	11685.6	12396.0857142857	14084.8714285714
46	11151	11003.4	12515.4	12382.2	13872.6	10962	11016	11836.8	12556.8	14236.2
47	11341.1571428571	11177.8714285714	12672.1285714286	12535.5857142857	14010.5571428571	11141.7428571429	11175.4285714286	11988	12717.5142857143	14387.5285714286
48	11531.3142857143	11352.3428571429	12828.8571428571	12688.9714285714	14148.5142857143	11321.4857142857	11334.8571428571	12139.2	12878.2285714286	14538.8571428571
49	11721.4714285714	11526.8142857143	12985.5857142857	12842.3571428571	14286.4714285714	11501.2285714286	11494.2857142857	12290.4	13038.9428571429	14690.1857142857
50	11911.6285714286	11701.2857142857	13142.3142857143	12995.7428571429	14424.4285714286	11680.9714285714	11653.7142857143	12441.6	13199.6571428571	14841.5142857143
51	12101.7857142857	11875.7571428571	13299.0428571429	13149.1285714286	14562.3857142857	11860.7142857143	11813.1428571429	12592.8	13360.3714285714	14992.8428571429
52	12291.9428571429	12050.2285714286	13455.7714285714	13302.5142857143	14700.3428571429	12040.4571428571	11972.5714285714	12744	13521.0857142857	15144.1714285714
53	12482.1	12224.7	13612.5	13455.9	14838.3	12220.2	12132	12895.2	13681.8	15295.5
54	12672.2571428571	12399.1714285714	13769.2285714286	13609.2857142857	14976.2571428571	12399.9428571429	12291.4285714286	13046.4	13842.5142857143	15446.8285714286
55	12862.4142857143	12573.6428571429	13925.9571428571	13762.6714285714	15114.2142857143	12579.6857142857	12450.8571428571	13197.6	14003.2285714286	15598.1571428571
56	13052.5714285714	12748.1142857143	14082.6857142857	13916.0571428571	15252.1714285714	12759.4285714286	12610.2857142857	13348.8	14163.9428571429	15749.4857142857
57	13242.7285714286	12922.5857142857	14239.4142857143	14069.4428571429	15390.1285714286	12939.1714285714	12769.7142857143	13500	14324.6571428571	15900.8142857143
58	13432.8857142857	13097.0571428571	14396.1428571429	14222.8285714286	15528.0857142857	13118.9142857143	12929.1428571429	13651.2	14485.3714285714	16052.1428571429
59	13623.0428571429	13271.5285714286	14552.8714285714	14376.2142857143	15666.0428571429	13298.6571428571	13088.5714285714	13802.4	14646.0857142857	16203.4714285714
60	13813.2	13446	14709.6	14529.6	15804	13478.4	13248	13953.6	14806.8	16354.8
61	13959.7548387097	13605.3290322581	14881.3548387097	14684.2838709677	15977.4967741935	13619.0322580645	13406.864516129	14123.6129032258	14962.8774193548	16509.6
62	14106.3096774194	13764.6580645161	15053.1096774194	14838.9677419355	16150.9935483871	13759.664516129	13565.7290322581	14293.6258064516	15118.9548387097	16664.4
63	14252.864516129	13923.9870967742	15224.864516129	14993.6516129032	16324.4903225806	13900.2967741935	13724.5935483871	14463.6387096774	15275.0322580645	16819.2
64	14399.4193548387	14083.3161290323	15396.6193548387	15148.335483871	16497.9870967742	14040.9290322581	13883.4580645161	14633.6516129032	15431.1096774194	16974
65	14545.9741935484	14242.6451612903	15568.3741935484	15303.0193548387	16671.4838709677	14181.5612903226	14042.3225806452	14803.664516129	15587.1870967742	17128.8
66	14692.5290322581	14401.9741935484	15740.1290322581	15457.7032258065	16844.9806451613	14322.1935483871	14201.1870967742	14973.6774193548	15743.264516129	17283.6
67	14839.0838709677	14561.3032258065	15911.8838709677	15612.3870967742	17018.4774193548	14462.8258064516	14360.0516129032	15143.6903225806	15899.3419354839	17438.4
68	14985.6387096774	14720.6322580645	16083.6387096774	15767.0709677419	17191.9741935484	14603.4580645161	14518.9161290323	15313.7032258065	16055.4193548387	17593.2
69	15132.1935483871	14879.9612903226	16255.3935483871	15921.7548387097	17365.4709677419	14744.0903225806	14677.7806451613	15483.7161290323	16211.4967741935	17748
70	15278.7483870968	15039.2903225806	16427.1483870968	16076.4387096774	17538.9677419355	14884.7225806452	14836.6451612903	15653.7290322581	16367.5741935484	17902.8
71	15425.3032258065	15198.6193548387	16598.9032258065	16231.1225806452	17712.464516129	15025.3548387097	14995.5096774194	15823.7419354839	16523.6516129032	18057.6
72	15571.8580645161	15357.9483870968	16770.6580645161	16385.8064516129	17885.9612903226	15165.9870967742	15154.3741935484	15993.7548387097	16679.7290322581	18212.4
73	15718.4129032258	15517.2774193548	16942.4129032258	16540.4903225806	18059.4580645161	15306.6193548387	15313.2387096774	16163.7677419355	16835.8064516129	18367.2
74	15864.9677419355	15676.6064516129	17114.1677419355	16695.1741935484	18232.9548387097	15447.2516129032	15472.1032258065	16333.7806451613	16991.8838709677	18522
75	16011.5225806452	15835.935483871	17285.9225806452	16849.8580645161	18406.4516129032	15587.8838709677	15630.9677419355	16503.7935483871	17147.9612903226	18676.8
76	16158.0774193548	15995.264516129	17457.6774193548	17004.5419354839	18579.9483870968	15728.5161290323	15789.8322580645	16673.8064516129	17304.0387096774	18831.6
77	16304.6322580645	16154.5935483871	17629.4322580645	17159.2258064516	18753.4451612903	15869.1483870968	15948.6967741935	16843.8193548387	17460.1161290323	18986.4
78	16451.1870967742	16313.9225806452	17801.1870967742	17313.9096774194	18926.9419354839	16009.7806451613	16107.5612903226	17013.8322580645	17616.1935483871	19141.2
79	16597.7419354839	16473.2516129032	17972.9419354839	17468.5935483871	19100.4387096774	16150.4129032258	16266.4258064516	17183.8451612903	17772.2709677419	19296
80	16744.2967741935	16632.5806451613	18144.6967741935	17623.2774193548	19273.935483871	16291.0451612903	16425.2903225806	17353.8580645161	17928.3483870968	19450.8
81	16890.8516129032	16791.9096774194	18316.4516129032	17777.9612903226	19447.4322580645	16431.6774193548	16584.1548387097	17523.8709677419	18084.4258064516	19605.6
82	17037.4064516129	16951.2387096774	18488.2064516129	17932.6451612903	19620.9290322581	16572.3096774194	16743.0193548387	17693.8838709677	18240.5032258065	19760.4
83	17183.9612903226	17110.5677419355	18659.9612903226	18087.3290322581	19794.4258064516	16712.9419354839	16901.8838709677	17863.8967741935	18396.5806451613	19915.2
84	17330.5161290323	17269.8967741935	18831.7161290323	18242.0129032258	19967.9225806452	16853.5741935484	17060.7483870968	18033.9096774194	18552.6580645161	20070
85	17477.0709677419	17429.2258064516	19003.4709677419	18396.6967741935	20141.4193548387	16994.2064516129	17219.6129032258	18203.9225806452	18708.735483871	20224.8
86	17623.6258064516	17588.5548387097	19175.2258064516	18551.3806451613	20314.9161290323	17134.8387096774	17378.4774193548	18373.935483871	18864.8129032258	20379.6
87	17770.1806451613	17747.8838709677	19346.9806451613	18706.064516129	20488.4129032258	17275.4709677419	17537.3419354839	18543.9483870968	19020.8903225806	20534.4
88	17916.735483871	17907.2129032258	19518.735483871	18860.7483870968	20661.9096774194	17416.1032258065	17696.2064516129	18713.9612903226	19176.9677419355	20689.2
89	18063.2903225806	18066.5419354839	19690.4903225806	19015.4322580645	20835.4064516129	17556.735483871	17855.0709677419	18883.9741935484	19333.0451612903	20844
90	18209.8451612903	18225.8709677419	19862.2451612903	19170.1161290323	21008.9032258065	17697.3677419355	18013.935483871	19053.9870967742	19489.1225806452	20998.8
91	18356.4	18385.2	20034	19324.8	21182.4	17838	18172.8	19224	19645.2	21153.6
92	18479.4	18496.08	20156.76	19449.36	21313.68	17948.52	18279.36	19329.24	19767.48	21282.6
93	18602.4	18606.96	20279.52	19573.92	21444.96	18059.04	18385.92	19434.48	19889.76	21411.6
94	18725.4	18717.84	20402.28	19698.48	21576.24	18169.56	18492.48	19539.72	20012.04	21540.6
95	18848.4	18828.72	20525.04	19823.04	21707.52	18280.08	18599.04	19644.96	20134.32	21669.6
96	18971.4	18939.6	20647.8	19947.6	21838.8	18390.6	18705.6	19750.2	20256.6	21798.6
97	19094.4	19050.48	20770.56	20072.16	21970.08	18501.12	18812.16	19855.44	20378.88	21927.6
98	19217.4	19161.36	20893.32	20196.72	22101.36	18611.64	18918.72	19960.68	20501.16	22056.6
99	19340.4	19272.24	21016.08	20321.28	22232.64	18722.16	19025.28	20065.92	20623.44	22185.6
100	19463.4	19383.12	21138.84	20445.84	22363.92	18832.68	19131.84	20171.16	20745.72	22314.6
101	19586.4	19494	21261.6	20570.4	22495.2	18943.2	19238.4	20276.4	20868	22443.6
102	19709.4	19604.88	21384.36	20694.96	22626.48	19053.72	19344.96	20381.64	20990.28	22572.6
103	19832.4	19715.76	21507.12	20819.52	22757.76	19164.24	19451.52	20486.88	21112.56	22701.6
104	19955.4	19826.64	21629.88	20944.08	22889.04	19274.76	19558.08	20592.12	21234.84	22830.6
105	20078.4	19937.52	21752.64	21068.64	23020.32	19385.28	19664.64	20697.36	21357.12	22959.6
106	20201.4	20048.4	21875.4	21193.2	23151.6	19495.8	19771.2	20802.6	21479.4	23088.6
107	20324.4	20159.28	21998.16	21317.76	23282.88	19606.32	19877.76	20907.84	21601.68	23217.6
108	20447.4	20270.16	22120.92	21442.32	23414.16	19716.84	19984.32	21013.08	21723.96	23346.6
109	20570.4	20381.04	22243.68	21566.88	23545.44	19827.36	20090.88	21118.32	21846.24	23475.6
110	20693.4	20491.92	22366.44	21691.44	23676.72	19937.88	20197.44	21223.56	21968.52	23604.6
111	20816.4	20602.8	22489.2	21816	23808	20048.4	20304	21328.8	22090.8	23733.6
112	20939.4	20713.68	22611.96	21940.56	23939.28	20158.92	20410.56	21434.04	22213.08	23862.6
113	21062.4	20824.56	22734.72	22065.12	24070.56	20269.44	20517.12	21539.28	22335.36	23991.6
114	21185.4	20935.44	22857.48	22189.68	24201.84	20379.96	20623.68	21644.52	22457.64	24120.6
115	21308.4	21046.32	22980.24	22314.24	24333.12	20490.48	20730.24	21749.76	22579.92	24249.6
116	21431.4	21157.2	23103	22438.8	24464.4	20601	20836.8	21855	22702.2	24378.6
117	21554.4	21268.08	23225.76	22563.36	24595.68	20711.52	20943.36	21960.24	22824.48	24507.6
118	21677.4	21378.96	23348.52	22687.92	24726.96	20822.04	21049.92	22065.48	22946.76	24636.6
119	21800.4	21489.84	23471.28	22812.48	24858.24	20932.56	21156.48	22170.72	23069.04	24765.6
120	21923.4	21600.72	23594.04	22937.04	24989.52	21043.08	21263.04	22275.96	23191.32	24894.6
121	22046.4	21711.6	23716.8	23061.6	25120.8	21153.6	21369.6	22381.2	23313.6	25023.6
122	22145.9225806452	21814.3741935484	23804.2451612903	23144.4	25195.7032258065	21247.3161290323	21476.9032258065	22474.8	23408.0129032258	25103.7290322581
123	22245.4451612903	21917.1483870968	23891.6903225806	23227.2	25270.6064516129	21341.0322580645	21584.2064516129	22568.4	23502.4258064516	25183.8580645161
124	22344.9677419355	22019.9225806452	23979.135483871	23310	25345.5096774194	21434.7483870968	21691.5096774194	22662	23596.8387096774	25263.9870967742
125	22444.4903225806	22122.6967741935	24066.5806451613	23392.8	25420.4129032258	21528.464516129	21798.8129032258	22755.6	23691.2516129032	25344.1161290323
126	22544.0129032258	22225.4709677419	24154.0258064516	23475.6	25495.3161290323	21622.1806451613	21906.1161290323	22849.2	23785.664516129	25424.2451612903
127	22643.535483871	22328.2451612903	24241.4709677419	23558.4	25570.2193548387	21715.8967741935	22013.4193548387	22942.8	23880.0774193548	25504.3741935484
128	22743.0580645161	22431.0193548387	24328.9161290323	23641.2	25645.1225806452	21809.6129032258	22120.7225806452	23036.4	23974.4903225806	25584.5032258064
129	22842.5806451613	22533.7935483871	24416.3612903226	23724	25720.0258064516	21903.3290322581	22228.0258064516	23130	24068.9032258065	25664.6322580645
130	22942.1032258065	22636.5677419355	24503.8064516129	23806.8	25794.9290322581	21997.0451612903	22335.3290322581	23223.6	24163.3161290323	25744.7612903226
131	23041.6258064516	22739.3419354839	24591.2516129032	23889.6	25869.8322580645	22090.7612903226	22442.6322580645	23317.2	24257.7290322581	25824.8903225806
132	23141.1483870968	22842.1161290323	24678.6967741935	23972.4	25944.735483871	22184.4774193548	22549.935483871	23410.8	24352.1419354839	25905.0193548387
133	23240.6709677419	22944.8903225806	24766.1419354839	24055.2	26019.6387096774	22278.1935483871	22657.2387096774	23504.4	24446.5548387097	25985.1483870968
134	23340.1935483871	23047.664516129	24853.5870967742	24138	26094.5419354839	22371.9096774194	22764.5419354839	23598	24540.9677419355	26065.2774193548
135	23439.7161290323	23150.4387096774	24941.0322580645	24220.8	26169.4451612903	22465.6258064516	22871.8451612903	23691.6	24635.3806451613	26145.4064516129
136	23539.2387096774	23253.2129032258	25028.4774193548	24303.6	26244.3483870968	22559.3419354839	22979.1483870968	23785.2	24729.7935483871	26225.535483871
137	23638.7612903226	23355.9870967742	25115.9225806452	24386.4	26319.2516129032	22653.0580645161	23086.4516129032	23878.8	24824.2064516129	26305.664516129
138	23738.2838709677	23458.7612903226	25203.3677419355	24469.2	26394.1548387097	22746.7741935484	23193.7548387097	23972.4	24918.6193548387	26385.7935483871
139	23837.8064516129	23561.535483871	25290.8129032258	24552	26469.0580645161	22840.4903225806	23301.0580645161	24066	25013.0322580645	26465.9225806452
140	23937.3290322581	23664.3096774194	25378.2580645161	24634.8	26543.9612903226	22934.2064516129	23408.3612903226	24159.6	25107.4451612903	26546.0516129032
141	24036.8516129032	23767.0838709677	25465.7032258065	24717.6	26618.864516129	23027.9225806452	23515.664516129	24253.2	25201.8580645161	26626.1806451613
142	24136.3741935484	23869.8580645161	25553.1483870968	24800.4	26693.7677419355	23121.6387096774	23622.9677419355	24346.8	25296.2709677419	26706.3096774194
143	24235.8967741935	23972.6322580645	25640.5935483871	24883.2	26768.6709677419	23215.3548387097	23730.2709677419	24440.4	25390.6838709677	26786.4387096774
144	24335.4193548387	24075.4064516129	25728.0387096774	24966	26843.5741935484	23309.0709677419	23837.5741935484	24534	25485.0967741935	26866.5677419355
145	24434.9419354839	24178.1806451613	25815.4838709677	25048.8	26918.4774193548	23402.7870967742	23944.8774193548	24627.6	25579.5096774194	26946.6967741935
146	24534.464516129	24280.9548387097	25902.9290322581	25131.6	26993.3806451613	23496.5032258064	24052.1806451613	24721.2	25673.9225806452	27026.8258064516
147	24633.9870967742	24383.7290322581	25990.3741935484	25214.4	27068.2838709677	23590.2193548387	24159.4838709677	24814.8	25768.335483871	27106.9548387097
148	24733.5096774194	24486.5032258064	26077.8193548387	25297.2	27143.1870967742	23683.935483871	24266.7870967742	24908.4	25862.7483870968	27187.0838709677
149	24833.0322580645	24589.2774193548	26165.264516129	25380	27218.0903225806	23777.6516129032	24374.0903225806	25002	25957.1612903226	27267.2129032258
150	24932.5548387097	24692.0516129032	26252.7096774194	25462.8	27292.9935483871	23871.3677419355	24481.3935483871	25095.6	26051.5741935484	27347.3419354839
151	25032.0774193548	24794.8258064516	26340.1548387097	25545.6	27367.8967741935	23965.0838709677	24588.6967741935	25189.2	26145.9870967742	27427.4709677419
152	25131.6	24897.6	26427.6	25628.4	27442.8	24058.8	24696	25282.8	26240.4	27507.6
153	25138.68	24906.48	26436.36	25654.44	27467.88	24072.12	24719.28	25298.52	26260.32	27515.88
154	25145.76	24915.36	26445.12	25680.48	27492.96	24085.44	24742.56	25314.24	26280.24	27524.16
155	25152.84	24924.24	26453.88	25706.52	27518.04	24098.76	24765.84	25329.96	26300.16	27532.44
156	25159.92	24933.12	26462.64	25732.56	27543.12	24112.08	24789.12	25345.68	26320.08	27540.72
157	25167	24942	26471.4	25758.6	27568.2	24125.4	24812.4	25361.4	26340	27549
158	25174.08	24950.88	26480.16	25784.64	27593.28	24138.72	24835.68	25377.12	26359.92	27557.28
159	25181.16	24959.76	26488.92	25810.68	27618.36	24152.04	24858.96	25392.84	26379.84	27565.56
160	25188.24	24968.64	26497.68	25836.72	27643.44	24165.36	24882.24	25408.56	26399.76	27573.84
161	25195.32	24977.52	26506.44	25862.76	27668.52	24178.68	24905.52	25424.28	26419.68	27582.12
162	25202.4	24986.4	26515.2	25888.8	27693.6	24192	24928.8	25440	26439.6	27590.4
163	25209.48	24995.28	26523.96	25914.84	27718.68	24205.32	24952.08	25455.72	26459.52	27598.68
164	25216.56	25004.16	26532.72	25940.88	27743.76	24218.64	24975.36	25471.44	26479.44	27606.96
165	25223.64	25013.04	26541.48	25966.92	27768.84	24231.96	24998.64	25487.16	26499.36	27615.24
166	25230.72	25021.92	26550.24	25992.96	27793.92	24245.28	25021.92	25502.88	26519.28	27623.52
167	25237.8	25030.8	26559	26019	27819	24258.6	25045.2	25518.6	26539.2	27631.8
168	25244.88	25039.68	26567.76	26045.04	27844.08	24271.92	25068.48	25534.32	26559.12	27640.08
169	25251.96	25048.56	26576.52	26071.08	27869.16	24285.24	25091.76	25550.04	26579.04	27648.36
170	25259.04	25057.44	26585.28	26097.12	27894.24	24298.56	25115.04	25565.76	26598.96	27656.64
171	25266.12	25066.32	26594.04	26123.16	27919.32	24311.88	25138.32	25581.48	26618.88	27664.92
172	25273.2	25075.2	26602.8	26149.2	27944.4	24325.2	25161.6	25597.2	26638.8	27673.2
173	25280.28	25084.08	26611.56	26175.24	27969.48	24338.52	25184.88	25612.92	26658.72	27681.48
174	25287.36	25092.96	26620.32	26201.28	27994.56	24351.84	25208.16	25628.64	26678.64	27689.76
175	25294.44	25101.84	26629.08	26227.32	28019.64	24365.16	25231.44	25644.36	26698.56	27698.04
176	25301.52	25110.72	26637.84	26253.36	28044.72	24378.48	25254.72	25660.08	26718.48	27706.32
177	25308.6	25119.6	26646.6	26279.4	28069.8	24391.8	25278	25675.8	26738.4	27714.6
178	25315.68	25128.48	26655.36	26305.44	28094.88	24405.12	25301.28	25691.52	26758.32	27722.88
179	25322.76	25137.36	26664.12	26331.48	28119.96	24418.44	25324.56	25707.24	26778.24	27731.16
180	25329.84	25146.24	26672.88	26357.52	28145.04	24431.76	25347.84	25722.96	26798.16	27739.44
181	25336.92	25155.12	26681.64	26383.56	28170.12	24445.08	25371.12	25738.68	26818.08	27747.72
182	25344	25164	26690.4	26409.6	28195.2	24458.4	25394.4	25754.4	26838	27756
183	25228.335483871	25051.0064516129	26590.8774193548	26305.4322580645	28077.6774193548	24352.0258064516	25288.0258064516	25657.4322580645	26731.7419354839	27657.6387096774
184	25112.6709677419	24938.0129032258	26491.3548387097	26201.264516129	27960.1548387097	24245.6516129032	25181.6516129032	25560.464516129	26625.4838709677	27559.2774193548
185	24997.0064516129	24825.0193548387	26391.8322580645	26097.0967741935	27842.6322580645	24139.2774193548	25075.2774193548	25463.4967741936	26519.2258064516	27460.9161290323
186	24881.3419354839	24712.0258064516	26292.3096774194	25992.9290322581	27725.1096774194	24032.9032258065	24968.9032258065	25366.5290322581	26412.9677419355	27362.5548387097
187	24765.6774193548	24599.0322580645	26192.7870967742	25888.7612903226	27607.5870967742	23926.5290322581	24862.5290322581	25269.5612903226	26306.7096774194	27264.1935483871
188	24650.0129032258	24486.0387096774	26093.264516129	25784.5935483871	27490.064516129	23820.1548387097	24756.1548387097	25172.5935483871	26200.4516129032	27165.8322580645
189	24534.3483870968	24373.0451612903	25993.7419354839	25680.4258064516	27372.5419354839	23713.7806451613	24649.7806451613	25075.6258064516	26094.1935483871	27067.4709677419
190	24418.6838709677	24260.0516129032	25894.2193548387	25576.2580645161	27255.0193548387	23607.4064516129	24543.4064516129	24978.6580645161	25987.935483871	26969.1096774194
191	24303.0193548387	24147.0580645161	25794.6967741936	25472.0903225806	27137.4967741935	23501.0322580645	24437.0322580645	24881.6903225806	25881.6774193548	26870.7483870968
192	24187.3548387097	24034.064516129	25695.1741935484	25367.9225806452	27019.9741935484	23394.6580645161	24330.6580645161	24784.7225806452	25775.4193548387	26772.3870967742
193	24071.6903225806	23921.0709677419	25595.6516129032	25263.7548387097	26902.4516129032	23288.2838709677	24224.2838709677	24687.7548387097	25669.1612903226	26674.0258064516
194	23956.0258064516	23808.0774193548	25496.1290322581	25159.5870967742	26784.9290322581	23181.9096774194	24117.9096774194	24590.7870967742	25562.9032258065	26575.664516129
195	23840.3612903226	23695.0838709677	25396.6064516129	25055.4193548387	26667.4064516129	23075.535483871	24011.535483871	24493.8193548387	25456.6451612903	26477.3032258065
196	23724.6967741935	23582.0903225806	25297.0838709677	24951.2516129032	26549.8838709677	22969.1612903226	23905.1612903226	24396.8516129032	25350.3870967742	26378.9419354839
197	23609.0322580645	23469.0967741935	25197.5612903226	24847.0838709677	26432.3612903226	22862.7870967742	23798.7870967742	24299.8838709677	25244.1290322581	26280.5806451613
198	23493.3677419355	23356.1032258065	25098.0387096774	24742.9161290323	26314.8387096774	22756.4129032258	23692.4129032258	24202.9161290323	25137.8709677419	26182.2193548387
199	23377.7032258065	23243.1096774194	24998.5161290323	24638.7483870968	26197.3161290323	22650.0387096774	23586.0387096774	24105.9483870968	25031.6129032258	26083.8580645161
200	23262.0387096774	23130.1161290323	24898.9935483871	24534.5806451613	26079.7935483871	22543.664516129	23479.664516129	24008.9806451613	24925.3548387097	25985.4967741935
201	23146.3741935484	23017.1225806452	24799.4709677419	24430.4129032258	25962.2709677419	22437.2903225806	23373.2903225806	23912.0129032258	24819.0967741935	25887.135483871
